$GPGGA,072124.400,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*51
$GPGGA,072124.600,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*53
$GPGGA,072124.800,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*5D
$GPGGA,072125.000,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*54
$GPGGA,072125.200,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*56
$GPGGA,072125.400,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*50
$GPGGA,072125.600,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*52
$GPGGA,072125.800,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*5C
$GPGGA,072126.000,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*57
$GPGGA,072126.200,4705.5166,N,01524.1910,E,1,06,1.5,415.3,M,42.5,M,,0000*55
$GPGGA,072126.400,4705.5168,N,01524.1910,E,1,06,1.5,415.4,M,42.5,M,,0000*5A
$GPGGA,072126.600,4705.5168,N,01524.1909,E,1,06,1.5,415.5,M,42.5,M,,0000*51
$GPGGA,072126.800,4705.5169,N,01524.1908,E,1,06,1.5,415.5,M,42.5,M,,0000*5F
$GPGGA,072127.000,4705.5170,N,01524.1907,E,1,06,1.5,415.5,M,42.5,M,,0000*51
$GPGGA,072127.200,4705.5170,N,01524.1907,E,1,06,1.5,415.5,M,42.5,M,,0000*53
$GPGGA,072127.400,4705.5170,N,01524.1906,E,1,06,1.5,415.5,M,42.5,M,,0000*54
$GPGGA,072127.600,4705.5171,N,01524.1905,E,1,06,1.5,415.5,M,42.5,M,,0000*54
$GPGGA,072127.800,4705.5171,N,01524.1904,E,1,06,1.5,415.5,M,42.5,M,,0000*5B
$GPGGA,072128.000,4705.5171,N,01524.1904,E,1,06,1.5,415.5,M,42.5,M,,0000*5C
$GPGGA,072128.200,4705.5172,N,01524.1904,E,1,06,1.5,415.6,M,42.5,M,,0000*5E
$GPGGA,072128.400,4705.5172,N,01524.1903,E,1,06,1.5,415.6,M,42.5,M,,0000*5F
$GPGGA,072128.600,4705.5172,N,01524.1903,E,1,06,1.5,415.6,M,42.5,M,,0000*5D
$GPGGA,072128.800,4705.5173,N,01524.1903,E,1,06,1.5,415.6,M,42.5,M,,0000*52
$GPGGA,072129.000,4705.5173,N,01524.1903,E,1,06,1.5,415.6,M,42.5,M,,0000*5B
$GPGGA,072129.200,4705.5173,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*58
$GPGGA,072129.400,4705.5174,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*59
$GPGGA,072129.600,4705.5174,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*5B
$GPGGA,072129.800,4705.5174,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*55
$GPGGA,072130.000,4705.5175,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*54
$GPGGA,072130.200,4705.5175,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*56
$GPGGA,072130.400,4705.5175,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*50
$GPGGA,072130.600,4705.5176,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*51
$GPGGA,072130.800,4705.5176,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*5F
$GPGGA,072131.000,4705.5176,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*56
$GPGGA,072131.200,4705.5177,N,01524.1901,E,1,06,1.5,415.6,M,42.5,M,,0000*56
$GPGGA,072131.400,4705.5177,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*53
$GPGGA,072131.600,4705.5177,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*51
$GPGGA,072131.800,4705.5178,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*50
$GPGGA,072132.000,4705.5178,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*5B
$GPGGA,072132.200,4705.5178,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*59
$GPGGA,072132.400,4705.5179,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*5E
$GPGGA,072132.600,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5F
$GPGGA,072132.800,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*51
$GPGGA,072133.000,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*58
$GPGGA,072133.200,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5A
$GPGGA,072133.400,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5C
$GPGGA,072133.600,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5E
$GPGGA,072133.800,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*50
$GPGGA,072134.000,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5F
$GPGGA,072134.200,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5D
$GPGGA,072134.400,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5B
$GPGGA,072134.600,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*59
$GPGGA,072134.800,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*57
$GPGGA,072135.000,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5E
$GPGGA,072135.200,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5C
$GPGGA,072135.400,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5A
$GPGGA,072135.600,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*58
$GPGGA,072135.800,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*56
$GPGGA,072136.000,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5D
$GPGGA,072136.200,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5F
$GPGGA,072136.400,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*59
$GPGGA,072136.600,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5B
$GPGGA,072136.800,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*55
$GPGGA,072137.000,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5C
$GPGGA,072137.200,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5E
$GPGGA,072137.400,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*58
$GPGGA,072137.600,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*5A
$GPGGA,072137.800,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*54
$GPGGA,072138.000,4705.5179,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*53
$GPGGA,072138.200,4705.5181,N,01524.1902,E,1,06,1.5,415.5,M,42.5,M,,0000*56
$GPGGA,072138.400,4705.5182,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*50
$GPGGA,072138.600,4705.5183,N,01524.1902,E,1,06,1.5,415.6,M,42.5,M,,0000*53
$GPGGA,072138.800,4705.5184,N,01524.1903,E,1,06,1.5,415.6,M,42.5,M,,0000*5B
$GPGGA,072139.000,4705.5185,N,01524.1903,E,1,06,1.5,415.6,M,42.5,M,,0000*53
$GPGGA,072139.200,4705.5186,N,01524.1903,E,1,06,1.5,415.7,M,42.5,M,,0000*53
$GPGGA,072139.400,4705.5187,N,01524.1904,E,1,06,1.5,415.7,M,42.5,M,,0000*53
$GPGGA,072139.600,4705.5187,N,01524.1904,E,1,06,1.5,415.7,M,42.5,M,,0000*51
$GPGGA,072139.800,4705.5188,N,01524.1904,E,1,06,1.5,415.7,M,42.5,M,,0000*50
$GPGGA,072140.000,4705.5188,N,01524.1904,E,1,06,1.5,415.7,M,42.5,M,,0000*56
$GPGGA,072140.200,4705.5188,N,01524.1904,E,1,06,1.5,415.7,M,42.5,M,,0000*54
$GPGGA,072140.400,4705.5188,N,01524.1904,E,1,06,1.5,415.6,M,42.5,M,,0000*53
$GPGGA,072140.600,4705.5189,N,01524.1904,E,1,06,1.5,415.6,M,42.5,M,,0000*50
$GPGGA,072140.800,4705.5189,N,01524.1904,E,1,06,1.5,415.6,M,42.5,M,,0000*5E
$GPGGA,072141.000,4705.5189,N,01524.1903,E,1,06,1.5,415.7,M,42.5,M,,0000*51
$GPGGA,072141.200,4705.5189,N,01524.1903,E,1,06,1.5,415.7,M,42.5,M,,0000*53
$GPGGA,072141.400,4705.5189,N,01524.1903,E,1,06,1.5,415.7,M,42.5,M,,0000*55
$GPGGA,072141.600,4705.5189,N,01524.1903,E,1,06,1.5,415.8,M,42.5,M,,0000*58
$GPGGA,072141.800,4705.5190,N,01524.1903,E,1,06,1.5,415.8,M,42.5,M,,0000*5E
$GPGGA,072142.000,4705.5190,N,01524.1903,E,1,06,1.5,415.8,M,42.5,M,,0000*55
$GPGGA,072142.200,4705.5190,N,01524.1903,E,1,06,1.5,415.9,M,42.5,M,,0000*56
$GPGGA,072142.400,4705.5190,N,01524.1904,E,1,06,1.5,415.9,M,42.5,M,,0000*57
$GPGGA,072142.600,4705.5191,N,01524.1904,E,1,06,1.5,415.9,M,42.5,M,,0000*54
$GPGGA,072142.800,4705.5191,N,01524.1904,E,1,06,1.5,416.0,M,42.5,M,,0000*50
$GPGGA,072143.000,4705.5191,N,01524.1904,E,1,06,1.5,416.0,M,42.5,M,,0000*59
$GPGGA,072143.200,4705.5192,N,01524.1905,E,1,06,1.5,416.0,M,42.5,M,,0000*59
$GPGGA,072143.400,4705.5192,N,01524.1905,E,1,06,1.5,416.1,M,42.5,M,,0000*5E
$GPGGA,072143.600,4705.5192,N,01524.1905,E,1,06,1.5,416.1,M,42.5,M,,0000*5C
$GPGGA,072143.800,4705.5192,N,01524.1906,E,1,06,1.5,416.1,M,42.5,M,,0000*51
$GPGGA,072144.000,4705.5192,N,01524.1906,E,1,06,1.5,416.1,M,42.5,M,,0000*5E
$GPGGA,072144.200,4705.5192,N,01524.1907,E,1,06,1.5,416.1,M,42.5,M,,0000*5D
$GPGGA,072144.400,4705.5193,N,01524.1907,E,1,06,1.5,416.1,M,42.5,M,,0000*5A
$GPGGA,072144.600,4705.5193,N,01524.1908,E,1,06,1.5,416.1,M,42.5,M,,0000*57
$GPGGA,072144.800,4705.5193,N,01524.1908,E,1,06,1.5,416.1,M,42.5,M,,0000*59
$GPGGA,072145.000,4705.5193,N,01524.1908,E,1,06,1.5,416.2,M,42.5,M,,0000*53
$GPGGA,072145.200,4705.5193,N,01524.1908,E,1,06,1.5,416.2,M,42.5,M,,0000*51
$GPGGA,072145.400,4705.5193,N,01524.1908,E,1,06,1.5,416.2,M,42.5,M,,0000*57
$GPGGA,072145.600,4705.5193,N,01524.1909,E,1,06,1.5,416.2,M,42.5,M,,0000*54
$GPGGA,072145.800,4705.5193,N,01524.1909,E,1,06,1.5,416.2,M,42.5,M,,0000*5A
$GPGGA,072146.000,4705.5193,N,01524.1909,E,1,06,1.5,416.2,M,42.5,M,,0000*51
$GPGGA,072146.200,4705.5192,N,01524.1909,E,1,06,1.5,416.2,M,42.5,M,,0000*52
$GPGGA,072146.400,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5C
$GPGGA,072146.600,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5E
$GPGGA,072146.800,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*50
$GPGGA,072147.000,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*59
$GPGGA,072147.200,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5B
$GPGGA,072147.400,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5D
$GPGGA,072147.600,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5F
$GPGGA,072147.800,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*51
$GPGGA,072148.000,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*56
$GPGGA,072148.200,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*54
$GPGGA,072148.400,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*52
$GPGGA,072148.600,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*50
$GPGGA,072148.800,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5E
$GPGGA,072149.000,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*57
$GPGGA,072149.200,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*55
$GPGGA,072149.400,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*53
$GPGGA,072149.600,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*51
$GPGGA,072149.800,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5F
$GPGGA,072150.000,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5F
$GPGGA,072150.200,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5D
$GPGGA,072150.400,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5B
$GPGGA,072150.600,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*59
$GPGGA,072150.800,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*57
$GPGGA,072151.000,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5E
$GPGGA,072151.200,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5C
$GPGGA,072151.400,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*5A
$GPGGA,072151.600,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*58
$GPGGA,072151.800,4705.5192,N,01524.1910,E,1,06,1.5,416.2,M,42.5,M,,0000*56
$GPGGA,072152.000,4705.5191,N,01524.1911,E,1,06,1.5,416.5,M,42.5,M,,0000*58
$GPGGA,072152.200,4705.5190,N,01524.1911,E,1,06,1.5,416.6,M,42.5,M,,0000*58
$GPGGA,072152.400,4705.5189,N,01524.1912,E,1,06,1.5,416.7,M,42.5,M,,0000*54
$GPGGA,072152.600,4705.5188,N,01524.1912,E,1,06,1.5,416.8,M,42.5,M,,0000*58
$GPGGA,072152.800,4705.5188,N,01524.1912,E,1,06,1.5,416.9,M,42.5,M,,0000*57
$GPGGA,072153.000,4705.5187,N,01524.1912,E,1,06,1.5,416.9,M,42.5,M,,0000*51
$GPGGA,072153.200,4705.5186,N,01524.1912,E,1,06,1.5,417.0,M,42.5,M,,0000*5A
$GPGGA,072153.400,4705.5186,N,01524.1912,E,1,06,1.5,417.1,M,42.5,M,,0000*5D
$GPGGA,072153.600,4705.5185,N,01524.1912,E,1,06,1.5,417.1,M,42.5,M,,0000*5C
$GPGGA,072153.800,4705.5185,N,01524.1912,E,1,06,1.5,417.1,M,42.5,M,,0000*52
$GPGGA,072154.000,4705.5185,N,01524.1912,E,1,06,1.5,417.1,M,42.5,M,,0000*5D
$GPGGA,072154.200,4705.5184,N,01524.1912,E,1,06,1.5,417.1,M,42.5,M,,0000*5E
$GPGGA,072154.400,4705.5184,N,01524.1911,E,1,06,1.5,417.2,M,42.5,M,,0000*58
$GPGGA,072154.600,4705.5183,N,01524.1911,E,1,06,1.5,417.2,M,42.5,M,,0000*5D
$GPGGA,072154.800,4705.5183,N,01524.1911,E,1,06,1.5,417.2,M,42.5,M,,0000*53
$GPGGA,072155.000,4705.5183,N,01524.1911,E,1,06,1.5,417.2,M,42.5,M,,0000*5A
$GPGGA,072155.200,4705.5183,N,01524.1910,E,1,06,1.5,417.2,M,42.5,M,,0000*59
$GPGGA,072155.400,4705.5183,N,01524.1910,E,1,06,1.5,417.3,M,42.5,M,,0000*5E
$GPGGA,072155.600,4705.5182,N,01524.1910,E,1,06,1.5,417.3,M,42.5,M,,0000*5D
$GPGGA,072155.800,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*5B
$GPGGA,072156.000,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*50
$GPGGA,072156.200,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*52
$GPGGA,072156.400,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*54
$GPGGA,072156.600,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*56
$GPGGA,072156.800,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*58
$GPGGA,072157.000,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*51
$GPGGA,072157.200,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*53
$GPGGA,072157.400,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*55
$GPGGA,072157.600,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*57
$GPGGA,072157.800,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*59
$GPGGA,072158.000,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*5E
$GPGGA,072158.200,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*5C
$GPGGA,072158.400,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*5A
$GPGGA,072158.600,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*58
$GPGGA,072158.800,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*56
$GPGGA,072159.000,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*5F
$GPGGA,072159.200,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*5D
$GPGGA,072159.400,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*5B
$GPGGA,072159.600,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*59
$GPGGA,072159.800,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*57
$GPGGA,072200.000,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*50
$GPGGA,072200.200,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*52
$GPGGA,072200.400,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*54
$GPGGA,072200.600,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*56
$GPGGA,072200.800,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*58
$GPGGA,072201.000,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*51
$GPGGA,072201.200,4705.5182,N,01524.1909,E,1,06,1.5,417.3,M,42.5,M,,0000*53
$GPGGA,072201.400,4705.5182,N,01524.1909,E,1,06,1.5,417.6,M,42.5,M,,0000*50
$GPGGA,072201.600,4705.5182,N,01524.1909,E,1,06,1.5,417.7,M,42.5,M,,0000*53
$GPGGA,072201.800,4705.5182,N,01524.1909,E,1,06,1.5,417.8,M,42.5,M,,0000*52
$GPGGA,072202.000,4705.5182,N,01524.1908,E,1,06,1.5,417.9,M,42.5,M,,0000*59
$GPGGA,072202.200,4705.5182,N,01524.1908,E,1,06,1.5,417.9,M,42.5,M,,0000*5B
$GPGGA,072202.400,4705.5182,N,01524.1908,E,1,06,1.5,418.0,M,42.5,M,,0000*5B
$GPGGA,072202.600,4705.5181,N,01524.1907,E,1,06,1.5,418.0,M,42.5,M,,0000*55
$GPGGA,072202.800,4705.5181,N,01524.1906,E,1,06,1.5,418.0,M,42.5,M,,0000*5A
$GPGGA,072203.000,4705.5181,N,01524.1906,E,1,06,1.5,418.0,M,42.5,M,,0000*53
$GPGGA,072203.200,4705.5181,N,01524.1905,E,1,06,1.5,418.0,M,42.5,M,,0000*52
$GPGGA,072203.400,4705.5181,N,01524.1905,E,1,06,1.5,418.0,M,42.5,M,,0000*54
$GPGGA,072203.600,4705.5181,N,01524.1904,E,1,05,3.1,417.9,M,42.5,M,,0000*54
$GPGGA,072203.800,4705.5180,N,01524.1903,E,1,05,3.1,418.0,M,42.5,M,,0000*5A
$GPGGA,072204.000,4705.5180,N,01524.1903,E,1,05,3.1,418.0,M,42.5,M,,0000*55
$GPGGA,072204.200,4705.5180,N,01524.1902,E,1,05,3.1,418.0,M,42.5,M,,0000*56
$GPGGA,072204.400,4705.5180,N,01524.1901,E,1,05,3.1,418.0,M,42.5,M,,0000*53
$GPGGA,072204.600,4705.5180,N,01524.1900,E,1,05,3.1,418.0,M,42.5,M,,0000*50
$GPGGA,072204.800,4705.5179,N,01524.1900,E,1,05,3.1,418.0,M,42.5,M,,0000*58
$GPGGA,072205.000,4705.5179,N,01524.1899,E,1,05,3.1,418.0,M,42.5,M,,0000*50
$GPGGA,072205.200,4705.5179,N,01524.1898,E,1,05,3.1,418.0,M,42.5,M,,0000*53
$GPGGA,072205.400,4705.5179,N,01524.1898,E,1,05,3.1,418.0,M,42.5,M,,0000*55
$GPGGA,072205.600,4705.5178,N,01524.1897,E,1,05,3.1,417.9,M,42.5,M,,0000*5F
$GPGGA,072205.800,4705.5178,N,01524.1897,E,1,05,3.1,417.9,M,42.5,M,,0000*51
$GPGGA,072206.000,4705.5178,N,01524.1896,E,1,05,3.1,418.0,M,42.5,M,,0000*5D
$GPGGA,072206.200,4705.5178,N,01524.1896,E,1,05,3.1,418.0,M,42.5,M,,0000*5F
$GPGGA,072206.400,4705.5178,N,01524.1895,E,1,05,3.1,418.0,M,42.5,M,,0000*5A
$GPGGA,072206.600,4705.5178,N,01524.1894,E,1,05,3.1,418.0,M,42.5,M,,0000*59
$GPGGA,072206.800,4705.5177,N,01524.1894,E,1,05,3.1,418.0,M,42.5,M,,0000*58
$GPGGA,072207.000,4705.5177,N,01524.1893,E,1,05,3.1,418.0,M,42.5,M,,0000*56
$GPGGA,072207.200,4705.5177,N,01524.1893,E,1,05,3.1,418.0,M,42.5,M,,0000*54
$GPGGA,072207.400,4705.5177,N,01524.1892,E,1,05,3.1,418.1,M,42.5,M,,0000*52
$GPGGA,072207.600,4705.5177,N,01524.1892,E,1,05,3.1,418.1,M,42.5,M,,0000*50
$GPGGA,072207.800,4705.5177,N,01524.1892,E,1,06,3.1,418.1,M,42.5,M,,0000*5D
$GPGGA,072208.000,4705.5177,N,01524.1892,E,1,06,3.1,418.1,M,42.5,M,,0000*5A
$GPGGA,072208.200,4705.5177,N,01524.1892,E,1,06,3.1,418.1,M,42.5,M,,0000*58
$GPGGA,072208.400,4705.5177,N,01524.1892,E,1,06,3.1,418.1,M,42.5,M,,0000*5E
$GPGGA,072208.600,4705.5178,N,01524.1892,E,1,06,3.1,418.1,M,42.5,M,,0000*53
$GPGGA,072208.800,4705.5178,N,01524.1893,E,1,06,3.1,418.1,M,42.5,M,,0000*5C
$GPGGA,072209.000,4705.5178,N,01524.1893,E,1,06,3.1,418.1,M,42.5,M,,0000*55
$GPGGA,072209.200,4705.5179,N,01524.1894,E,1,06,3.1,418.1,M,42.5,M,,0000*51
$GPGGA,072209.400,4705.5179,N,01524.1895,E,1,06,3.1,418.0,M,42.5,M,,0000*57
$GPGGA,072209.600,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*50
$GPGGA,072209.800,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*5E
$GPGGA,072210.000,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*5E
$GPGGA,072210.200,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*5C
$GPGGA,072210.400,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*5A
$GPGGA,072210.600,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*58
$GPGGA,072210.800,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*56
$GPGGA,072211.000,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*5F
$GPGGA,072211.200,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*5D
$GPGGA,072211.400,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*5B
$GPGGA,072211.600,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*59
$GPGGA,072211.800,4705.5180,N,01524.1896,E,1,06,3.1,418.0,M,42.5,M,,0000*57
$GPGGA,072212.000,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5A
$GPGGA,072212.200,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*58
$GPGGA,072212.400,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5E
$GPGGA,072212.600,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5C
$GPGGA,072212.800,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*52
$GPGGA,072213.000,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5B
$GPGGA,072213.200,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*59
$GPGGA,072213.400,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5F
$GPGGA,072213.600,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5D
$GPGGA,072213.800,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*53
$GPGGA,072214.000,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5C
$GPGGA,072214.200,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*5E
$GPGGA,072214.400,4705.5180,N,01524.1896,E,1,06,1.5,418.0,M,42.5,M,,0000*58
$GPGGA,072214.600,4705.5180,N,01524.1896,E,1,05,2.2,418.0,M,42.5,M,,0000*5D
$GPGGA,072214.800,4705.5178,N,01524.1897,E,1,05,2.2,417.8,M,42.5,M,,0000*52
$GPGGA,072215.000,4705.5176,N,01524.1899,E,1,05,2.2,417.7,M,42.5,M,,0000*54
$GPGGA,072215.200,4705.5175,N,01524.1900,E,1,05,2.2,417.8,M,42.5,M,,0000*5B
$GPGGA,072215.400,4705.5174,N,01524.1901,E,1,05,2.2,417.8,M,42.5,M,,0000*5D
$GPGGA,072215.600,4705.5173,N,01524.1901,E,1,05,2.2,417.8,M,42.5,M,,0000*58
